excel_row,route_name,input,found,type,description,lat,lon,error
169,"Бутурлиновский район, Воронежская обл.","397700, Воронежская область, Бобровский район, город Бобров, улица Алексеевского, 14",,not_found,"<span class=""accuracy-tag tag-error"">🤷 Не найдено</span>",,,Адрес не найден
170,"Бутурлиновский район, Воронежская обл.","397505, Воронежская область, Бутурлиновский район, город Бутурлиновка, Дорожная улица, 2","Дорожная улица, 2",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.825278,40.581224,
171,"Бутурлиновский район, Воронежская обл.","397505, Воронежская область, Бутурлиновский район, город Бутурлиновка, Дорожная улица, 11","Дорожная улица, 11",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.824025,40.587227,
172,"Бутурлиновский район, Воронежская обл.","397505, Воронежская область, Бутурлиновский район, город Бутурлиновка, Дорожная улица, 13","Дорожная улица, 13",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.823623,40.588388,
173,"Бутурлиновский район, Воронежская обл.","397505, Воронежская область, Бутурлиновский район, город Бутурлиновка, Дорожная улица, 65","Дорожная улица, 65",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.818015,40.599398,
175,"Бутурлиновский район, Воронежская обл.","397501, Воронежская область, Бутурлиновский район, город Бутурлиновка, улица Победы, 3/1",улица Победы,street,"<span class=""accuracy-tag tag-street"">🛣️ Улица — средняя точность</span>",50.819754,40.638747,
176,"Бутурлиновский район, Воронежская обл.","397570, Воронежская область, Воробьевский район, село Воробьевка, улица Гоголя, 25",улица Гоголя,street,"<span class=""accuracy-tag tag-street"">🛣️ Улица — средняя точность</span>",50.646659,40.922574,
177,"Бутурлиновский район, Воронежская обл.","397610, Воронежская область, Калачеевский район, село Заброды, Заброденская улица, 1","Заброденская улица, 1",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.416432,41.0301,
178,"Бутурлиновский район, Воронежская обл.","Воронежская область, Калачеевский район, город Калач, Магистральная, 2Г","Магистральная улица, 2г",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.394015,41.012463,
179,"Бутурлиновский район, Воронежская обл.","397611, Воронежская область, Калачеевский район, село Заброды, Магистральная улица, 2Д","Магистральная улица, 2д",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.395304,41.013467,
180,"Бутурлиновский район, Воронежская обл.","Воронежская область, город Калач, улица 1 Мая, 136","улица 1 Мая, 136",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.42844,40.990597,
181,"Бутурлиновский район, Воронежская обл.","Воронежская область, город Калач, Чернышевского, 62","улица Чернышевского, 62",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.409172,41.027941,
183,"Бутурлиновский район, Воронежская обл.","397674, Воронежская область, Петропавловский район, село Бычок, улица Чапаева, 6",улица Чапаева,street,"<span class=""accuracy-tag tag-street"">🛣️ Улица — средняя точность</span>",50.018074,40.775569,
184,"Бутурлиновский район, Воронежская обл.","397670, Воронежская область, Петропавловский район, село Петропавловка, улица 50 лет Октября, 2Б","улица 50 лет Октября, 2Б",exact,"<span class=""accuracy-tag tag-exact"">🏠 Здание — высокая точность</span>",50.122202,40.873432,
